date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-04-06 00:00:00+00:00,299.5,307.0,296.71,305.19,40110372,297.3001173207,304.7450284389,294.5306103847,302.9483232224,40110372,0.0,1.0
2022-04-07 00:00:00+00:00,301.37,303.65,296.35,296.66,31411155,299.1563818262,301.4196348061,294.173254651,294.4809776439,31411155,0.0,1.0
2022-04-08 00:00:00+00:00,296.97,301.12,296.28,300.44,24361917,294.7887006368,298.9082181222,294.1037688139,298.2332128475,24361917,0.0,1.0
2022-04-11 00:00:00+00:00,285.26,292.61,285.0,291.79,34569264,283.1647127442,290.4607256401,282.9066224921,289.6467486912,34569264,0.0,1.0
2022-04-12 00:00:00+00:00,282.06,290.739,280.49,289.235,30966721,279.9882173338,288.6034684798,278.4297492731,287.1105156369,30966721,0.0,1.0
2022-04-13 00:00:00+00:00,287.62,288.58,281.3,282.73,21907176,285.5073781094,286.4603267326,279.2337996738,280.6532960604,21907176,0.0,1.0
2022-04-14 00:00:00+00:00,279.83,288.305,279.32,288.09,28221607,277.7745970946,286.1873466582,277.2683431386,285.9739258728,28221607,0.0,1.0
2022-04-18 00:00:00+00:00,280.52,282.46,278.34,278.91,20778000,278.4595289175,280.3852792601,276.2955414192,276.8613546641,20778000,0.0,1.0
2022-04-19 00:00:00+00:00,285.3,286.17,278.41,279.38,22297720,283.2044189369,284.0680286266,276.3650272563,277.3279024276,22297720,0.0,1.0
2022-04-20 00:00:00+00:00,286.36,289.7,285.3702,289.4,22805341,284.2566330416,287.5721001262,283.2741033049,287.2743036815,22805341,0.0,1.0
2022-04-21 00:00:00+00:00,280.81,293.3,280.06,288.58,29454587,278.7473988141,291.145657463,278.0029077023,286.4603267326,29454587,0.0,1.0
2022-04-22 00:00:00+00:00,274.03,283.2,273.38,281.68,29405798,272.0171991632,281.1198438238,271.371973533,279.6110085038,29405798,0.0,1.0
2022-04-25 00:00:00+00:00,280.72,281.11,270.77,273.29,35678852,278.6580598807,279.0451952588,268.7811444638,271.2826345996,35678852,0.0,1.0
2022-04-26 00:00:00+00:00,270.22,278.3599,270.0,277.5,42047008,268.2351843152,276.31529525,268.0168002557,275.4617113739,42047008,0.0,1.0
2022-04-27 00:00:00+00:00,283.22,290.97,279.16,282.1,63477694,281.1396969201,288.8327717422,277.1095183681,280.0279235264,63477694,0.0,1.0
2022-04-28 00:00:00+00:00,289.63,290.98,281.4562,285.185,33646570,287.5026142891,288.8426982904,279.388852356,283.0902636331,33646570,0.0,1.0
2022-04-29 00:00:00+00:00,277.52,289.88,276.5,288.61,37073923,275.4815644702,287.7507779931,274.4690565582,286.490106377,37073923,0.0,1.0
2022-05-02 00:00:00+00:00,284.47,284.94,276.22,277.71,35151105,282.3805154398,282.8470632032,274.1911132097,275.6701688852,35151105,0.0,1.0
2022-05-03 00:00:00+00:00,281.78,284.13,280.15,283.96,25978605,279.7102739854,282.0430128024,278.0922466357,281.8742614837,25978605,0.0,1.0
2022-05-04 00:00:00+00:00,289.98,290.88,276.73,282.59,33463409,287.8500434746,288.7434328088,274.6973671658,280.5143243862,33463409,0.0,1.0
2022-05-05 00:00:00+00:00,277.35,286.35,274.34,285.54,43260386,275.3128131516,284.2467064934,272.3249221561,283.4426560926,43260386,0.0,1.0
2022-05-06 00:00:00+00:00,274.73,279.25,271.27,274.805,37780322,272.7120575343,277.1988573015,269.2774718717,272.7865066454,37780322,0.0,1.0
2022-05-09 00:00:00+00:00,264.58,272.36,263.32,270.06,47725952,262.6366111543,270.3594656209,261.3858660864,268.0763595447,47725952,0.0,1.0
2022-05-10 00:00:00+00:00,269.5,273.75,265.07,271.69,39336424,267.5204728478,271.7392558148,263.123012014,269.6943868943,39336424,0.0,1.0
2022-05-11 00:00:00+00:00,260.55,271.36,259.3,265.68,48975898,258.6362122468,269.3668108051,257.3953937271,263.7285314516,48975898,0.0,1.0
2022-05-12 00:00:00+00:00,255.35,259.88,250.02,257.69,51033802,253.4744072048,257.9711335202,248.1835570368,255.7972194737,51033802,0.0,1.0
2022-05-13 00:00:00+00:00,261.12,263.04,255.35,257.35,34925093,259.2020254917,261.107922738,253.4744072048,255.4597168363,34925093,0.0,1.0
2022-05-16 00:00:00+00:00,261.5,265.82,255.78,259.955,32550933,259.5792343217,263.8675031258,253.9012487756,258.0455826314,32550933,0.0,1.0
2022-05-17 00:00:00+00:00,266.82,268.33,262.46,266.11,28828799,264.8601579416,266.3590667134,260.5321829449,264.1553730224,28828799,0.0,1.0
2022-05-18 00:00:00+00:00,254.08,263.6,252.77,263.0,31355985,252.8291815746,262.3023152671,251.5256306148,261.7052690259,31355985,0.62,1.0
2022-05-19 00:00:00+00:00,253.14,257.67,251.88,253.9,32692286,251.8938091301,256.4015082506,250.6400120238,252.6500677022,32692286,0.0,1.0
2022-05-20 00:00:00+00:00,252.56,258.54,246.44,257.24,39199279,251.3166644304,257.2672253002,245.2267927709,255.9736251111,39199279,0.0,1.0
2022-05-23 00:00:00+00:00,260.65,261.5,253.43,255.49,33175379,259.3668379149,260.2126534231,252.18238148,254.2322402412,33175379,0.0,1.0
2022-05-24 00:00:00+00:00,259.62,261.33,253.5,257.89,29043904,258.3419085343,260.0434903215,252.2520368748,256.6204252057,29043904,0.0,1.0
2022-05-25 00:00:00+00:00,262.52,264.58,257.125,258.14,28547947,261.227632033,263.2774907942,255.8591912483,256.8691944728,28547947,0.0,1.0
2022-05-26 00:00:00+00:00,265.9,267.11,261.4294,262.27,25002105,264.5909925247,265.7950357776,260.1424009821,260.9788627659,25002105,0.0,1.0
2022-05-27 00:00:00+00:00,273.24,273.34,267.56,268.48,26910806,271.8948582078,271.9943659146,266.2428204585,267.1582913615,26910806,0.0,1.0
2022-05-31 00:00:00+00:00,271.87,274.77,268.93,272.53,37827695,270.5316026239,273.4173261226,267.6060760424,271.1883534891,37827695,0.0,1.0
2022-06-01 00:00:00+00:00,272.42,277.69,270.04,275.195,25292174,271.0788950116,276.3229511628,268.7106115884,273.8402338768,25292174,0.0,1.0
2022-06-02 00:00:00+00:00,274.58,274.65,261.6,264.45,44008209,273.2282614796,273.2979168744,260.31216113,263.1481307753,44008209,0.0,1.0
2022-06-03 00:00:00+00:00,270.02,273.45,268.41,270.31,28058958,268.6907100471,272.1038243922,267.0886359667,268.979282397,28058958,0.0,1.0
2022-06-06 00:00:00+00:00,268.75,274.18,267.22,272.06,22400342,267.42696217,272.8302306522,265.9044942552,270.7206672669,22400342,0.0,1.0
2022-06-07 00:00:00+00:00,272.5,273.13,265.94,266.635,22860677,271.1585011771,271.7853997302,264.6307956074,265.3223741701,22860677,0.0,1.0
2022-06-08 00:00:00+00:00,270.41,273.0,269.61,271.71,17372341,269.0787901038,271.6560397113,268.282728449,270.3723902929,17372341,0.0,1.0
2022-06-09 00:00:00+00:00,264.79,272.7081,264.63,267.78,26439728,263.4864569786,271.365576715,263.3272446476,266.4617374135,26439728,0.0,1.0
2022-06-10 00:00:00+00:00,252.99,260.58,252.53,260.58,31445841,251.7445475698,259.2971825201,251.2868121183,259.2971825201,31445841,0.0,1.0
2022-06-13 00:00:00+00:00,242.26,249.0242,241.53,245.11,46135788,241.0673706244,247.7982709314,240.3409643644,243.9033402698,46135788,0.0,1.0
2022-06-14 00:00:00+00:00,244.49,245.74,241.51,243.86,28651487,243.2863924873,244.5302388229,240.321062823,242.6594939341,28651487,0.0,1.0
2022-06-15 00:00:00+00:00,251.76,255.3,246.42,248.31,33111729,250.5206027755,254.0431755982,245.2068912295,247.0875868891,33111729,0.0,1.0
2022-06-16 00:00:00+00:00,244.97,247.4174,243.02,245.98,33169160,243.7640294802,246.1993810977,241.8236291965,244.7690573194,33169160,0.0,1.0
2022-06-17 00:00:00+00:00,247.65,250.5,244.03,244.7,43084780,246.4308360238,249.2668056692,242.8286570357,243.4953586717,43084780,0.0,1.0
2022-06-21 00:00:00+00:00,253.74,254.75,249.51,250.255,29928297,252.4908553713,253.4958832105,248.2816793713,249.0230117874,29928297,0.0,1.0
2022-06-22 00:00:00+00:00,253.13,257.17,250.37,251.89,25961215,251.8838583594,255.9039697163,249.1374456503,250.6499627945,25961215,0.0,1.0
2022-06-23 00:00:00+00:00,258.86,259.37,253.63,255.57,25861449,257.5856499622,258.0931392671,252.3813968937,254.3118464067,25861449,0.0,1.0
2022-06-24 00:00:00+00:00,267.7,267.98,261.72,261.808,33923231,266.3821312481,266.6607528273,260.4315703782,260.5191371602,33923231,0.0,1.0
2022-06-27 00:00:00+00:00,264.89,268.3,263.28,268.205,24615114,263.5859646855,266.9791774892,261.9838906051,266.8846451677,24615114,0.0,1.0
2022-06-28 00:00:00+00:00,256.48,266.91,256.32,263.98,27380247,255.217366539,265.5960203639,255.0581542081,262.6804445531,27380247,0.0,1.0
2022-06-29 00:00:00+00:00,260.26,261.97,255.76,257.59,20069839,258.9787578581,260.6803396453,254.5009110497,256.3219020851,20069839,0.0,1.0
2022-06-30 00:00:00+00:00,256.83,259.53,252.9,257.05,31730868,255.565643513,258.2523515981,251.6549906337,255.7845604681,31730868,0.0,1.0
2022-07-01 00:00:00+00:00,259.58,259.77,254.61,256.39,22837692,258.3021054515,258.4911700945,253.3565724209,255.1278096029,22837692,0.0,1.0
2022-07-05 00:00:00+00:00,262.85,262.98,254.74,256.16,22971634,261.5560074656,261.6853674846,253.4859324398,254.8989418771,22971634,0.0,1.0
2022-07-06 00:00:00+00:00,266.21,267.99,262.4,263.75,23824419,264.8994664159,266.6707035979,261.1082227848,262.4515768273,23824419,0.0,1.0
2022-07-07 00:00:00+00:00,268.4,269.055,265.02,265.12,20859874,267.078685196,267.7304606759,263.7153247044,263.8148324112,20859874,0.0,1.0
2022-07-08 00:00:00+00:00,267.66,268.1,263.285,264.79,19658751,266.3423281653,266.7801620755,261.9888659905,263.4864569786,19658751,0.0,1.0
2022-07-11 00:00:00+00:00,264.51,266.53,262.18,265.65,19519108,263.2078353994,265.2178910779,260.8893058297,264.3422232576,19519108,0.0,1.0
2022-07-12 00:00:00+00:00,253.67,265.94,252.04,265.88,35868450,252.4211999765,264.6307956074,250.7992243547,264.5710909833,35868450,0.0,1.0
2022-07-13 00:00:00+00:00,252.72,253.55,248.11,250.19,29497423,251.4758767613,252.3017907282,246.8885714754,248.9583317779,29497423,0.0,1.0
2022-07-14 00:00:00+00:00,254.08,255.1374,245.94,250.57,25102823,252.8291815746,253.8813760668,244.7292542366,249.336461064,25102823,0.0,1.0
2022-07-15 00:00:00+00:00,256.72,260.3699,254.7727,255.72,29774050,255.4561850355,259.088116828,253.5184714599,254.461107967,29774050,0.0,1.0
2022-07-18 00:00:00+00:00,254.25,260.84,253.3,259.75,20975034,252.9983446762,259.5559025579,252.0530214611,258.4712685532,20975034,0.0,1.0
2022-07-19 00:00:00+00:00,259.53,259.72,253.68,257.575,25012562,258.2523515981,258.4414162411,252.4311507471,256.3069759291,25012562,0.0,1.0
2022-07-20 00:00:00+00:00,262.27,264.87,258.91,259.9,22788282,260.9788627659,263.5660631441,257.6354038156,258.6205301135,22788282,0.0,1.0
2022-07-21 00:00:00+00:00,264.84,264.89,257.03,259.79,22404675,263.536210832,263.5859646855,255.7646589267,258.5110716359,22404675,0.0,1.0
2022-07-22 00:00:00+00:00,260.36,265.33,259.07,265.24,21881290,259.078265565,264.0237985956,257.7946161466,263.9342416595,21881290,0.0,1.0
2022-07-25 00:00:00+00:00,258.83,261.5,256.81,260.995,21055998,257.5557976501,260.2126534231,255.5457419717,259.7101395035,21055998,0.0,1.0
2022-07-26 00:00:00+00:00,251.9,259.88,249.57,259.86,39347957,250.6599135651,258.6006285721,248.3413839954,258.5807270307,39347957,0.0,1.0
2022-07-27 00:00:00+00:00,268.74,270.05,258.85,261.16,45994049,267.4170113993,268.7205623591,257.5756991915,259.8743272198,45994049,0.0,1.0
2022-07-28 00:00:00+00:00,276.41,277.84,267.87,269.75,33459327,275.049252515,276.4722127231,266.5512943497,268.4220392386,33459327,0.0,1.0
2022-07-29 00:00:00+00:00,280.74,282.0,276.63,277.7,32152752,279.3579362218,280.6117333282,275.2681694701,276.3329019335,32152752,0.0,1.0
2022-08-01 00:00:00+00:00,278.01,281.28,275.84,277.82,21539580,276.6413758247,279.8952778388,274.482058586,276.4523111817,21539580,0.0,1.0
2022-08-02 00:00:00+00:00,274.82,277.89,272.38,276.0,22754184,273.4670799761,276.5219665765,271.0390919288,274.6412709169,22754184,0.0,1.0
2022-08-03 00:00:00+00:00,282.47,283.5,276.61,276.76,23518874,281.0794195504,282.104348931,275.2482679288,275.397529489,23518874,0.0,1.0
2022-08-04 00:00:00+00:00,283.65,283.8,280.1677,281.8,18098668,282.2536104913,282.4028720516,278.7884536155,280.4127179145,18098668,0.0,1.0
2022-08-05 00:00:00+00:00,282.91,283.65,278.68,279.15,16774606,281.5172534606,282.2536104913,277.3080774606,277.7757636828,16774606,0.0,1.0
2022-08-08 00:00:00+00:00,280.32,285.92,279.32,284.05,18757818,278.940003853,284.5124354369,277.9449267845,282.6516413187,18757818,0.0,1.0
2022-08-09 00:00:00+00:00,282.3,283.08,277.61,279.64,23405238,280.9102564487,281.6864165622,276.2433449973,278.2633514464,23405238,0.0,1.0
2022-08-10 00:00:00+00:00,289.16,289.81,286.94,288.17,24687845,287.7364851389,288.3832852335,285.5274140468,286.7513588411,24687845,0.0,1.0
2022-08-11 00:00:00+00:00,287.02,291.21,286.51,290.85,20065938,285.6070202122,289.7763931294,285.0995309073,289.4181653848,20065938,0.0,1.0
2022-08-12 00:00:00+00:00,291.91,291.91,286.94,288.48,22619675,290.4729470774,290.4729470774,285.5274140468,287.0598327323,22619675,0.0,1.0
2022-08-15 00:00:00+00:00,293.47,294.18,290.11,291.0,18085654,292.0252673043,292.731772023,288.681808354,289.567426945,18085654,0.0,1.0
2022-08-16 00:00:00+00:00,292.71,294.04,290.42,291.99,18102882,291.2690087322,292.5924612334,288.9902822453,290.5525532429,18102882,0.0,1.0
2022-08-17 00:00:00+00:00,291.32,293.35,289.47,289.74,18253358,290.5027993895,292.5271049049,288.6579889444,288.9272315499,18253358,0.62,1.0
2022-08-18 00:00:00+00:00,290.17,291.91,289.08,290.189,17186192,289.356025329,291.0911443422,288.2690829586,289.3749720309,17186192,0.0,1.0
2022-08-19 00:00:00+00:00,286.15,289.25,285.56,288.9,20570033,285.3473020915,288.4386060806,284.7589571387,288.0895878883,20570033,0.0,1.0
2022-08-22 00:00:00+00:00,277.75,282.46,277.22,282.08,25061070,276.9708654758,281.6676531496,276.4423522132,281.2887191122,25061070,0.0,1.0
2022-08-23 00:00:00+00:00,276.44,278.86,275.4,276.44,17527409,275.6645402417,278.0777517429,274.6274576131,275.6645402417,17527409,0.0,1.0
2022-08-24 00:00:00+00:00,275.79,277.23,275.11,275.41,18137019,275.0163635989,276.4523241615,274.3382711109,274.6374295615,18137019,0.0,1.0
2022-08-25 00:00:00+00:00,278.85,279.02,274.52,277.33,16583407,278.0677797946,278.2373029165,273.7499261582,276.5520436451,16583407,0.0,1.0
2022-08-26 00:00:00+00:00,268.09,280.34,267.98,279.08,27549307,267.3379633678,279.553600099,267.228271936,278.2971346067,27549307,0.0,1.0
2022-08-29 00:00:00+00:00,265.23,267.4,263.85,265.85,20121371,264.4859861392,266.6498989316,263.1098572666,265.104246937,20121371,0.0,1.0
2022-08-30 00:00:00+00:00,262.97,267.05,260.66,266.67,22767071,262.2323258116,266.3008807392,259.9288057423,265.9219467019,22767071,0.0,1.0
2022-08-31 00:00:00+00:00,261.47,267.11,261.33,265.39,24791834,260.7365335588,266.3607124294,260.5969262819,264.6455373128,24791834,0.0,1.0
2022-09-01 00:00:00+00:00,260.4,260.89,255.41,258.87,23263431,259.6695350852,260.1581605544,254.6935328576,258.1438269873,23263431,0.0,1.0
2022-09-02 00:00:00+00:00,256.06,264.74,254.47,261.695,22855380,255.3417095004,263.9973606699,253.7561697125,260.9609023968,22855380,0.0,1.0
2022-09-06 00:00:00+00:00,253.25,257.83,251.94,256.2,21283869,252.5395920135,257.1067443587,251.2332667794,255.4813167774,21283869,0.0,1.0
2022-09-07 00:00:00+00:00,258.09,258.83,253.22,254.7,24126700,257.3660150159,258.1039391939,252.5096761685,253.9855245246,24126700,0.0,1.0
2022-09-08 00:00:00+00:00,258.52,260.43,254.79,257.51,20319911,257.794808795,259.6994509302,254.0752720597,256.7876420115,20319911,0.0,1.0
2022-09-09 00:00:00+00:00,264.46,265.23,260.29,260.5,22093190,263.7181461161,264.4859861392,259.5598436533,259.7692545687,22093190,0.0,1.0
2022-09-12 00:00:00+00:00,266.65,267.45,265.16,265.78,18747690,265.9020028052,266.6997586733,264.4161825007,265.0344432985,18747690,0.0,1.0
2022-09-13 00:00:00+00:00,251.99,260.4,251.59,258.84,33353318,251.2831265212,259.6695350852,250.8842485871,258.1139111423,33353318,0.0,1.0
2022-09-14 00:00:00+00:00,252.22,254.23,249.86,253.53,23912954,251.5124813333,253.516842952,249.1591015222,252.8188065674,23912954,0.0,1.0
2022-09-15 00:00:00+00:00,245.38,251.4,244.02,249.77,31530948,244.6916686605,250.6947815684,243.3354836847,249.069353987,31530948,0.0,1.0
2022-09-16 00:00:00+00:00,244.74,245.3,242.0627,244.26,39791768,244.053463966,244.6118930737,241.3836742337,243.5748104451,39791768,0.0,1.0
2022-09-19 00:00:00+00:00,244.52,245.14,240.85,242.465,26826931,243.8340811023,244.4523419001,240.1743760571,241.7848457159,26826931,0.0,1.0
2022-09-20 00:00:00+00:00,242.45,243.51,239.64,242.065,26660299,241.7698877934,242.8269143187,238.9677703065,241.3859677819,26660299,0.0,1.0
2022-09-21 00:00:00+00:00,238.95,247.66,238.9,244.27,28625557,238.2797058702,246.9652728848,238.2298461285,243.5847823935,28625557,0.0,1.0
2022-09-22 00:00:00+00:00,240.98,243.86,237.57,237.8704,30927092,240.3040113857,243.175932511,236.9035769976,237.2031343261,30927092,0.0,1.0
2022-09-23 00:00:00+00:00,237.92,241.13,235.2,239.54,34176048,237.25259519,240.4535906109,234.5402252382,238.868050823,34176048,0.0,1.0
2022-09-26 00:00:00+00:00,237.45,241.45,236.9,237.045,27694190,236.7839136174,240.7726929582,236.2354564581,236.3800497092,27694190,0.0,1.0
2022-09-27 00:00:00+00:00,236.41,241.8,234.5,239.98,27018732,235.7468309888,241.1217111505,233.8421888536,239.3068165505,27018732,0.0,1.0
2022-09-28 00:00:00+00:00,241.07,242.33,234.73,236.81,29029679,240.3937589208,241.6502244132,234.0715436657,236.1457089229,29029679,0.0,1.0
2022-09-29 00:00:00+00:00,237.5,239.95,234.41,238.89,27484233,236.8337733592,239.2769007054,233.7524413184,238.2198741801,27484233,0.0,1.0
2022-09-30 00:00:00+00:00,232.9,240.54,232.73,238.29,35694832,232.2466771173,239.8652456582,232.0771539953,237.621557279,35694832,0.0,1.0
2022-10-03 00:00:00+00:00,240.74,241.61,234.66,235.41,28880357,240.0646846252,240.9322441318,234.0017400272,234.7496361536,28880357,0.0,1.0
2022-10-04 00:00:00+00:00,248.88,250.36,244.975,245.09,34888416,248.1818505837,249.6576989398,244.2878047523,244.4024821583,34888416,0.0,1.0
2022-10-05 00:00:00+00:00,249.2,250.58,244.1,245.99,20347136,248.500952931,249.8770818036,243.4152592715,245.29995751,20347136,0.0,1.0
2022-10-06 00:00:00+00:00,246.79,250.34,246.08,247.93,20239886,246.0977133782,249.6377550431,245.3897050452,247.2345154903,20239886,0.0,1.0
2022-10-07 00:00:00+00:00,234.24,241.32,233.17,240.902,37769602,233.5829181964,240.6430576296,232.5159197228,240.2262301885,37769602,0.0,1.0
2022-10-10 00:00:00+00:00,229.25,234.559,226.73,233.05,29743608,228.6069159688,233.9010233489,226.0939849841,232.3962563426,29743608,0.0,1.0
2022-10-11 00:00:00+00:00,225.41,229.06,224.11,227.62,30473954,224.7776878017,228.4174489501,223.4813345159,226.9814883874,30473954,0.0,1.0
2022-10-12 00:00:00+00:00,225.75,227.86,223.96,225.4,21903937,225.1167340456,227.2208151479,223.3317552906,224.7677158533,21903937,0.0,1.0
2022-10-13 00:00:00+00:00,234.24,236.1,219.13,219.85,42551818,233.5829181964,235.4377005899,218.5153042366,219.233284518,42551818,0.0,1.0
2022-10-14 00:00:00+00:00,228.56,237.24,228.34,235.54,30198588,227.9188515325,236.574502702,227.6994686688,234.8792714822,30198588,0.0,1.0
2022-10-17 00:00:00+00:00,237.53,238.96,235.135,235.82,28142268,236.8636892042,238.2896778186,234.4754075739,235.1584860361,28142268,0.0,1.0
2022-10-18 00:00:00+00:00,238.5,243.93,235.37,243.24,26329591,237.8309681944,243.2457361495,234.7097483602,242.5576717132,26329591,0.0,1.0
2022-10-19 00:00:00+00:00,236.48,239.61,234.29,237.04,19985698,235.8166346273,238.9378544615,233.6327779382,236.375063735,19985698,0.0,1.0
2022-10-20 00:00:00+00:00,236.15,241.31,234.87,235.77,21811015,235.4875603317,240.6330856813,234.2111509426,235.1086262943,21811015,0.0,1.0
2022-10-21 00:00:00+00:00,242.12,243.0,234.5,234.74,26299733,241.4408134978,242.3183449528,233.8421888536,234.081515614,26299733,0.0,1.0
2022-10-24 00:00:00+00:00,247.25,247.84,241.295,243.76,24911212,246.5564230024,247.1447679551,240.6181277588,243.0762130275,24911212,0.0,1.0
2022-10-25 00:00:00+00:00,250.66,251.04,245.83,247.26,34775505,249.9568573904,250.3357914277,245.1404063364,246.5663949507,34775505,0.0,1.0
2022-10-26 00:00:00+00:00,231.32,238.3,230.06,231.17,82684846,230.6711092777,237.6315292273,229.4146437853,230.5215300524,82684846,0.0,1.0
2022-10-27 00:00:00+00:00,226.75,233.69,225.78,231.04,40424645,226.1139288808,233.0344610371,225.1466498907,230.3918947238,40424645,0.0,1.0
2022-10-28 00:00:00+00:00,235.87,236.6,226.05,226.24,40647724,235.2083457778,235.9362980075,225.4158924962,225.6053595149,40647724,0.0,1.0
2022-10-31 00:00:00+00:00,232.13,234.92,231.15,233.76,28357265,231.4788370942,234.2610106844,230.5015861557,233.1042646756,28357265,0.0,1.0
2022-11-01 00:00:00+00:00,228.17,235.74,227.325,234.6,30592271,227.5299455468,235.0787104492,226.6873159111,233.9419083371,30592271,0.0,1.0
2022-11-02 00:00:00+00:00,220.1,231.3,220.04,229.46,38407008,219.4825832268,230.651165381,219.4227515367,228.8163268842,38407008,0.0,1.0
2022-11-03 00:00:00+00:00,214.25,220.41,213.98,220.09,36633922,213.6489934409,219.7917136257,213.3797508354,219.4726112784,36633922,0.0,1.0
2022-11-04 00:00:00+00:00,221.39,221.59,213.431,217.55,36789063,220.7689645642,220.9684035312,212.8322908708,216.939736397,36789063,0.0,1.0
2022-11-07 00:00:00+00:00,227.87,228.41,221.28,221.99,33497979,227.2307870962,227.7692723072,220.6592731323,221.3672814653,33497979,0.0,1.0
2022-11-08 00:00:00+00:00,228.87,231.65,225.84,228.7,28192548,228.2279819314,231.0001835733,225.2064815808,228.0584588095,28192548,0.0,1.0
2022-11-09 00:00:00+00:00,224.51,228.6327,224.33,227.37,27852910,223.88021245,227.991347597,223.7007173796,226.7321896786,27852910,0.0,1.0
2022-11-10 00:00:00+00:00,242.98,243.33,235.0,235.43,46268021,242.2984010561,242.6474192484,234.3407862712,234.7695800503,46268021,0.0,1.0
2022-11-11 00:00:00+00:00,247.11,247.99,241.93,242.99,34620246,246.4168157254,247.2943471804,241.2513464791,242.3083730044,34620246,0.0,1.0
2022-11-14 00:00:00+00:00,241.55,243.91,239.21,241.985,31123340,240.8724124417,243.2257922528,238.5389765274,241.306192195,31123340,0.0,1.0
2022-11-15 00:00:00+00:00,241.97,247.0,240.03,245.66,31390117,241.2912342725,246.3071242936,239.3566762922,244.9708832144,31390117,0.0,1.0
2022-11-16 00:00:00+00:00,241.73,243.8,240.42,242.79,24093272,241.73,243.8,240.42,242.79,24093272,0.68,1.0
2022-11-17 00:00:00+00:00,241.68,243.25,237.63,237.78,23123544,241.68,243.25,237.63,237.78,23123544,0.0,1.0
2022-11-18 00:00:00+00:00,241.22,243.74,239.03,243.51,27613523,241.22,243.74,239.03,243.51,27613523,0.0,1.0
2022-11-21 00:00:00+00:00,242.05,244.67,241.19,241.43,26394700,242.05,244.67,241.19,241.43,26394700,0.0,1.0
2022-11-22 00:00:00+00:00,245.03,245.31,240.71,243.59,19665699,245.03,245.31,240.71,243.59,19665699,0.0,1.0
2022-11-23 00:00:00+00:00,247.58,248.28,244.27,245.105,19508462,247.58,248.28,244.27,245.105,19508462,0.0,1.0
2022-11-25 00:00:00+00:00,247.49,248.7,246.73,247.31,9200772,247.49,248.7,246.73,247.31,9200772,0.0,1.0
2022-11-28 00:00:00+00:00,241.76,246.65,240.8,246.08,24810271,241.76,246.65,240.8,246.08,24810271,0.0,1.0
2022-11-29 00:00:00+00:00,240.33,242.79,238.21,241.4,17956313,240.33,242.79,238.21,241.4,17956313,0.0,1.0
2022-11-30 00:00:00+00:00,255.14,255.33,239.86,240.57,47594239,255.14,255.33,239.86,240.57,47594239,0.0,1.0
2022-12-01 00:00:00+00:00,254.69,256.12,250.9156,253.87,26041524,254.69,256.12,250.9156,253.87,26041524,0.0,1.0
2022-12-02 00:00:00+00:00,255.02,256.06,249.69,249.82,21528520,255.02,256.06,249.69,249.82,21528520,0.0,1.0
2022-12-05 00:00:00+00:00,250.2,253.819,248.06,252.01,23435294,250.2,253.819,248.06,252.01,23435294,0.0,1.0
